seller_id,seller_zip_code_prefix,seller_city,seller_state
2d9e8987a2ea5cf88dce330249043ff1,15155,jaci,SP
e433f5fd4050e3352b5d83522b7fe24b,86702,arapongas,PR
26d6bbee02420494d471c9f6436929c0,81530,curitiba,PR
602044f2c16190c2c6e45eb35c2e21cb,14940,ibitinga,SP
b347677812ea483b0f528eaf8cbc09b7,82540,curitiba,PR
d94ba08b99bedd6a5f6c875ecc4a6fac,86800,apucarana,PR
b499c00f28f4b7069ff6550af8c1348a,13481,limeira,SP
7a2d2949aea47fab95fd98d6c9f618b1,81350,curitiba,PR
1771297ac436903d1dd6b0e9279aa505,7025,guarulhos,SP
df560393f3a51e74553ab94004ba5c87,87900,loanda,PR
834f3294fba9f932f56edc879193f925,14808,araraquara,SP
6c177e38df6d3f34182b1f1d427231bf,80430,curitiba,PR
08d0949a9a17c027262db1f3c450c26c,85804,cascavel,PR
04843805947f0fc584fc1969b6e50fe7,93900,ivoti,RS
381c83fdca332ea6afd896da20bf6e4a,80010,curitiba,PR
6bef34c5be6f2bbd70aa5165f6df94b1,89120,timbo,SC
f7720c4fa8e3aba4546301ab80ea1f1b,81350,curitiba,PR
5bba18b40e8c973b0f32e748004775b0,15840,itajobi,SP
7b7f91e98f8c6def45a1407923304402,6154,osasco,SP
d2df77822373f19934e87694d8640767,86706,arapongas,PR
ac6417315ae5da8f9a38ee11de6f7780,7400,aruja,SP
02f623a8eb246f3c5f7c2f96462654e6,18611,botucatu,SP
56db5c0782e8f7ddc9343f9576ff6d16,88132,palhoca,SC
4e06067cc08b3f41d837768d392c3ee3,32604,betim,MG
49e7217cfe4e427191c378ec626d8737,35570,formiga,MG
3a734b715d333a2588a3d54a0c9b8746,6132,osasco,SP
5d0363b33554b373851fc1622e4d5f3c,12952,atibaia,SP
6e85dc5ecd97a61094b89b046a509d8e,15845,marapoama,SP
417a1e6c7321084d2a0ae0d023cfad93,95885,imigrante,RS
013900e863eace745d3ec7614cab5b1a,80740,curitiba,PR
c157bdeedcbc9a8e3c8bf0d87ff24428,18120,mairinque,SP
e439f7176d763f92de325271111b2fd5,89219,joinville,SC
cac63f48c38cd7d002a7e846dcd99a23,13170,sumare,SP
04ee0ec01589969663ba5967c0e0bdc0,95910,lajeado,RS
f00e21b1e91a79653163b7fd8f293ff1,37795,andradas,SP
9140ef75cc8211c4035935e80e567204,87015,maringa,PR
cc5a78bbad32776dc4e3af205218368c,35501,divinopolis,MG
4e922959ae960d389249c378d1c939f5,12327,jacarei,SP
47648caee88ccfe951fbb27fbf7b4cbe,9931,diadema,SP
7957cac1a02f45d0a4a7e45626382ec2,80320,curitiba,PR
4cc4fd4fdd406a85bbdc1f824b731bd7,85906,toledo,PR
9cf787a239c1aa29dbd76f153dc13f9a,14403,franca,SP
2a50b7ee5aebecc6fd0ff9784a4747d6,72580,brasilia,DF
2c3d56f92f360fb89d849b84e8f50eae,6420,barueri,SP
78744a20ee2f80ba64f6804c25def2b8,50751,recife,PE
c990d6cf976a5718aaedc539f383ab88,13145,paulinia,SP
94e93ce877be27a515118dbfd2c2be41,15502,votuporanga,SP
b566ab0ef88016e00422755e305103c6,37640,extrema,MG
d9cb0052a666de5308b32f32ad5f1b1c,15400,olimpia,SP
a89e143d5211473ae18db9577ee34b64,13486,limeira,SP
8581055ce74af1daba164fdbd55a40de,7112,guarulhos,SP
9c7fd21e0aa159b20da593371f08ff7c,6180,osasco,SP
c33847515fa6305ce6feb1e818569f13,88359,brusque,SC
8b8cfc8305aa441e4239358c9f6f2485,86020,londrina,PR
d4e4b5192cba4e0e66eb12a9d347239d,85904,toledo,PR
ade45994b717ccee333492330fbf037b,87505,umuarama,PR
b05b432bf68945d4d9783f9e3ca29ee8,16200,birigui,SP
578fa3a9cb6b6dceab39231ad59cdaca,60025,fortaleza,CE
a3f0b55de503387383c7b1de3ad7f678,82400,curitiba,PR
6d7f8d9d594e28796b6b3205b00f459c,80050,curitiba,PR
7b7ed56ae755e2880f2b69632e839c1e,74230,goiania,GO
2be17df1c49978426251562096c3cc09,88704,tubarao,SC
f7c31656c19db6275a8acadca289f426,14940,ibitinga,SP
c6381d2d013342748761e906d45aff76,93180,portao,RS
c500367424994318b9e779ff1ae9a330,13145,paulinia,SP
19e0f40a907ec568c34bfac15de4f4a1,13478,americana,SP
ecccfa2bb93b34a3bf033cc5d1dcdc69,81810,curitiba,PR
c66dccfb3f109511246da627dd5a2498,11900,registro,SP
d921b68bf747894be13a97ae52b0f386,35570,formiga,MG
929f342384a6607afe143d789ade1316,86065,londrina,PR
e256a62e0ac58c0edfba09966142d561,81320,curitiba,PR
8dfbc5ff27df12f6cef751d3b9554222,80220,curitiba,PR
e732329483fd5f27367dd997b47f598a,89030,blumenau,SC
989becdce12ebc39863c2bceab6f3ca1,81730,curitiba,PR
2528513dd95219a6013d4d05176e391a,6060,osasco,SP
64c9a1db4e73e19aaafd3286dc448c96,82510,curitiba,PR
44ed138eca6214d572ce1d813fb0049b,92010,canoas,RS
77a515caa36327151d1cc6c32a9f00e1,9912,diadema,SP
4b0fdb526525f9890eb145bf1534640e,14940,ibitinga,SP
7fc87cc3e89b3d1d5cabdca32f8485aa,7123,guarulhos,SP
52bb00821bcdd358a5a5a27e1f6be5a1,6268,osasco,SP
ffdd9f82b9a447f6f8d4b91554cc7dd3,80030,curitiba,PR
f3511c85f59f8dec53d140501ee8e7a8,80045,curitiba,PR
b5f49fe968dff6b112861e6cd8e192ef,80710,curitiba,PR
b26741d31a563d769b4af0465ab20c56,88061,florianopolis,SC
f7315bb81aea4ddca2d39e249a801c98,7082,guarulhos,SP
8e2b3afb420011ef0c88c9d5f11ea526,13060,campinas,SP
cc3d14116804f7209f3884f6367f1152,82940,curitiba,PR
5dc203c7b84a0e71e878a179de05fb9a,17580,pompeia,SP
440dd6ab244315c632130ecfb63827b1,15502,votuporanga,SP
90b57083da5d803237da74daec6dcb2b,80730,curitiba,PR
45d33f715e24d15a6ccf5c17b3a23e3c,18015,sorocaba,SP
c33a5c3c983090c8b78a28e65052a20d,88802,criciuma,SC
003554e2dce176b5555353e4f3555ac8,74565,goiania,GO
16090f2ca825584b5a147ab24aa30c86,12940,atibaia,SP
5659d77e8d90378e39b960ad5956f64e,12062,taubate,SP
8c9348f33ae3dada25c99c99ade2af78,6340,carapicuiba,SP
461ff5303b6c9c1a4a07f40c5aece516,83323,pinhais,PR
e82de6494d91d3c4c54450f59b227a94,14940,ibitinga,SP
213b25e6f54661939f11710a6fddb871,13321,salto,SP
78c99c6dff4eeae5be99bf635ed21e3f,17510,marilia,SP
a36ac007a4d18f865c8d32c3b2402c2d,6455,barueri,SP
a2e85714b56b1cb6bb24a9a6e6cad36f,14530,miguelopolis,SP
6b333a05bf188ef3e1f1662a86bd9855,72304,brasilia,DF
1d0997ff06b524ce9289ffd75114ecd3,52020,recife,PE
73b8eb4a9a729d4019b24ed1be748cbf,13070,campinas,SP
a69aa24cec11168e7e39a3fbc727e925,6330,carapicuiba,SP
8ea394aed8138685abe1eb9f25e1021d,18053,sorocaba,SP
f682e0f848abafc6f41e0d4e868c66ef,7600,mairipora,SP
11742f81550ac064cc9a40f67151d9ad,15810,catanduva,SP
8a40ae794fa3f9892cee24bd5af0488b,82620,curitiba,PR
4dc2e811a1760953cb7c6a590b498943,17230,itapui,SP
343e716476e3748b069f980efbaa294e,13033,campinas,SP
e9729944ba65dc3ce425e0c5a22ae7b2,25730,petropolis,RJ
e0eabded302882513ced4ea3eb0c7059,13023,campinas,SP
0aa124728afc1131dff5655f4c6f487b,37135,alfenas,MG
da4d149c0ddbac90557103ac0a0ec356,9861,sbc,SP
0241d4d5d36f10f80c644447315af0bd,80330,curitiba,PR
d1aa1ec0839dcab73a6161130eb1f94a,80220,curitiba,PR
d7827b2af99326a03b0ed9c7a24db0d3,86076,londrina,SP
119d1aef1b4144adba89163f6cd9f5d4,13920,pedreira,SP
9a1aea68d3efa00862ec88c0768037d0,15806,catanduva,SP
8cc6a0e5738e61a87b03c78b2ba9db4b,37795,andradas,MG
c53bcd3be457a342a97e39e5a9f0be22,49980,neopolis,SE
f4db9b37944bcb8873e6b456ee190bbf,8599,itaquaquecetuba,SP
3903c788ded8dc03b5ebab37a2f3e9a1,6332,carapicuiba,SP
63191ead8d3b2f937cd1996fdcbbad20,13212,jundiai,SP
67bf6941ba2f1fa1d02c375766bc3e53,82400,curitiba,PR
3ea08c48e851106d2f584349daba335f,36201,barbacena,MG
b81e3a6c866a764974fe849821abeebd,9360,maua,SP
40536e7ca18e1bce252828e5876466cc,7747,caieiras,SP
2c4c47cb51acd5ea5db5e0ae0e26542a,15290,buritama,SP
b416191c9813d821a295cfabafff4161,14407,franca,SP
9616352088dcf83a7c06637f4ebf1c80,87504,umuarama,PR
557f22c76691849db52d2abccf0015d0,75650,morrinhos,GO
968ee78631915a63fef426d6733d7422,99700,erechim,RS
533d46c1b06970e99f09523a61df4972,18200,itapetininga,SP
51702dc2a3e106c76dbff722b5bf0726,13835,conchal,SP
f3975e8a41157005d4bcbb358678cd9b,89870,pinhalzinho,SC
76d336555bb25f3165d2f0d6da719c40,18015,sorocaba,SP
afa6714acee029b2dfdf357e5579cc03,13690,descalvado,SP
520b493b57809f446cb0a233bb3e25c7,11075,santos,SP
9b1ab052f5fca308ba743ac789ebb2e1,85200,pitanga,PR
0ef83d7d83ed97cd2a0049ac8be5f88a,80230,curitiba,PR
37303482a42fb700d8d127e70a9cd6c8,13070,campinas,SP
88cd3681e0a2ba85e190f7d817629c4c,88354,brusque,SC
da8622b14eb17ae2831f4ac5b9dab84a,13405,piracicaba,SP
5151aea44289d6c6b090ee31c2132508,17515,marilia,SP
4b90495391ac0bd181a80a459df1e718,96400,bage,RS
710e3548e02bc1d2831dfc4f1b5b14d4,86600,rolandia,PR
485452467ff670447e84a8370c3fc898,89190,taio,SC
9d4db00d65d7760644ac0c14edb5fd86,18025,sorocaba,SP
1dcfa3835714681d4ba4a93bc1e0fd41,16200,birigui,SP
1de62b6f2fd96227629786db492433db,16021,sp,SP
1336efc61c316ddf92c899eb817f7cae,19800,assis,SP
620c87c171fb2a6dd6e8bb4dec959fc6,25645,petropolis,RJ
b64d51f0435e884e8de603b1655155ae,7077,garulhos,SP
1cbcd2ee0afb3fc09963b87eb65e7e4f,82640,curitiba,PR
344223b2a90784f64136a8a5da012e7f,89117,gaspar,SC
4c8b8048e33af2bf94f2eb547746a916,14940,ibitinga,SP
88460e8ebdecbfecb5f9601833981930,87030,maringa,PR
296729ffb9b684050dd24836dac4494a,80240,curitiba,SP
5f06030071324cc52bf0304014ac7234,17514,marilia,SP
d36b07fd3c5088e477a72d1fccfe29d4,18200,itapetininga,SP
46ef1a25845fc051c2998d878354810c,35530,claudio,MG
a61cc04793308395a840807104365121,13240,jarinu,SP
cac4c8e7b1ca6252d8f20b2fc1a2e4af,13347,indaiatuba,SP
a53f60f05f822b5c621a50ff6a5cb362,38402,uberlandia,MG
aa762680c40618316a896838866140ea,82510,curitiba,PR
7aa538dd6e114e503a2e6154ea352253,15807,catanduva,SP
e0a3c37054ade6478d923a6efc10f308,88340,camboriu,SC
8fbe2ee446b97e128471be4ce983dc0d,18103,sorocaba,SP
e0b162a693bc7f9eab00f783a31d60ea,96020,pelotas,RS
1f867308a0ce13133a4e639ff4de0c02,82510,curitiba,PR
9315e491484b1b0081ca166fc164108d,86039,londrina,PR
adbc26658d6c7b4b6219f9d934598091,81770,curitiba,PR
1976a05ecf2996d6ffb7b5430e635fe7,19806,assis,SP
c510bc1718f0f2961eaa42a23330681a,13330,indaiatuba,SP
edd066cd02126d7800f9b66e980e9931,70070,brasilia,DF
cf281cf8b7affbdfe751b29cc85580e1,61760,eusebio,CE
392353362d22cc2c236e1ee81ff19890,89069,blumenau,SC
c878515173c84a492ebe50d6b493230b,85880,itaipulandia,PR
77714512e8d4dda9c234da8e3faf16e4,7056,guarulhos,SP
3d01d1c414c44b5943a09619ff3853cb,13040,campinas,SP
00fc707aaaad2d31347cf883cd2dfe10,87025,maringa,PR
52f6f9f13ba19504c02781132a049e75,80540,curitiba,PR
58e4b302b54937e55a678c4d15111da4,83402,colombo,PR
d1c281d3ae149232351cd8c8cc885f0d,14940,ibitinga,SP
33c51922b6e3c16b24a8f28e5833c99d,86010,londrina,PR
562fc2f2c2863ab7e79a9e4388a58a14,13070,campinas,SP
651530bf5c607240ccdd89a30c9c9712,44600,ipira,BA
df0f42bc4c2142eacf0eaf2cffd0cfbb,88306,itajai,SC
40db9e9aa57f7bb151bcda6b0f9bdbb7,52010,recife,PE
68ca56ce86830f3d31b1b7ec6a54da3e,83280,guaratuba,PR
c52c644cc0dc85121207a27013efc6af,36325,tiradentes,MG
5a8e7d5003a1f221f9e1d6e411de7c23,13076,campinas,SP
6d1b9c9579132c87d2703ec38c30f2c5,82515,curitiba,PR
5d3bb11474a06bdc23fb9e89f1164ee0,19804,assis,SP
e59e489e2ea74bd409b798b5daf49de3,87060,maringa,PR
7d948535954aaf8c5d39db007f74372e,11442,guaruja,SP
3bb548e3cb7f70f28e3f11ee9dce0e59,87040,maringa,PR
522620dcb18a6b31cd7bdf73665113a9,85801,cascavel,PR
d32e3909cfb714fb2a6cb092c85b9c5f,13215,jundiai,SP
ce7d1888639e6fb06b2749cbfdac1ff7,37443,baependi,MG
2cb4700db635baa1c0d4f90ed27b6669,81070,curitiba,PR
a4b6b9b992b46e9ef863637af96e04bc,88090,florianopolis,SC
ff1e15b778c700abdd4d239b81ac466d,81260,curitiba,PR
973f21788dfab357250f69a8dcb7ddee,35530,claudio,MG
b9ec22de23f18567de0e09d776ca0309,72318,brasilia,DF
79ee721b6f766066a80264402548d359,17011,bauru,SP
141440cad9341e553f8401c574a2aa38,85200,pitanga,PR
695051e2981c8b19e77cafe450d5bdf3,6276,osasco,SP
ae7ab174effdead6c241e547e4ca13f0,86703,arapongas,PR
9d7a1d34a5052409006425275ba1c2b4,14403,franca,SP
dc4a0fc896dc34b0d5bfec8438291c80,14940,ibitinga,SP
3968920b9aa752ab98f7d5888c9252f2,17056,bauru,SP
e26901d5ab434ce92fd9b5c256820a4e,9350,maua,SP
9d5604a1f112324ad6b2aa552122e0fb,88075,florianopolis,SP
a6fe7de3d16f6149ffe280349a8535a0,14401,franca,SP
aac29b1b99776be73c3049939652091d,38408,uberlandia,MG
bba8d0c234a52b87b3957037a215d1a4,74343,goiania,GO
c826c40d7b19f62a09e2d7c5e7295ee2,7133,guarulhos,SP
a425f92c199eb576938df686728acd20,81050,curitiba,PR
113e3a788b935f48aad63e1c41dac1bd,12570,aparecida,SP
94c49f20a123aeb9360dbf80ff912bf6,18015,sorocaba,SP
1ca4bdb0cd7fc48e949bac066188ed26,36773,cataguases,MG
71dc18fd8cbf5fd77f45dd8b427abb34,82520,curitiba,PR
b43d8b707f887a30f4675391098354a0,44600,ipira,SP
f235413f677777a0738ff215d0184901,17250,bariri,SP
a4b8d97cd5d3674eeff96abc99d8ed67,13177,sumare,SP
ffad1e7127fb622cb64a900751590acd,13465,americana,SP
594f9aaa48e5bf431f011ddc5669b0d5,32185,contagem,MG
f7ccf836d21b2fb1de37564105216cc1,14940,ibitinga,SP
9140bd1d9de28b197dce077bdd687438,13900,amparo,SP
a56e351445e5863fc8960640ba9190c7,88306,itajai,SC
a353b1083c9863d756d9404695016d64,29150,cariacica,ES
8fb67a334bacec338885b4e9e1708073,85905,toledo,PR
72c5da29406b4234927b81855e7b64f6,7077,guarulhos,SP
e83c76265fc54bf41eac728805e4da77,16074,aracatuba,SP
a72f15980dc3e9bfd1a49ac9b2f3af65,17512,marilia,SP
0ed6ce5d87fd9c69eaacaeb778d67235,13473,americana,SP
e83e93b71371817b11d78a63ff156aee,6409,barueri,SP
226b05fe067266c59c15dae208213d06,81520,curitiba,PR
578460d8319c51dab351cd9db95eadfe,74550,goiania,GO
86ff3eaef0267069cc891a2ed9d10a17,88135,palhoca,SC
5f7300535881cef3b625fd683cf7d145,92020,canoas,RS
3d2531eccfbde1d7c8db7a3a12fb267a,31340,contagem,MG
cb5ff1b9715e99589f3e0c7a6afab9e3,87060,maringa,PR
9b1f656ca3060f8af17a50d8a024b533,11013,santos,SP
43a5d4a57af536fddc96d08be3afdfcb,37006,varginha,MG
b1a81260566c1bac3114a6d124413f27,99500,carazinho,RS
080199a181c46c657dc5aa235411be3b,6097,osasco,SP
cca3071e3e9bb7d12640c9fbe2301306,14940,ibitinga,SP
d51e0a403fe2e689ece6c73359d96e12,17580,pompeia,SP
8648b1e89e9b349e32d3741b30ec737e,12308,jacarei,SP
717b78b0950b51ed00b1471d858b0edc,18220,alambari,SP
efcd8d2104f1a05d028af7bad20d974b,16012,aracatuba,SP
6562efe88ce0826a4ca4f189f03b4b84,87005,maringa,PR
530ec6109d11eaaf87999465c6afee01,85807,cascavel,PR
89f69225956f951295ca4c7fb1266553,27700,vassouras,RJ
6bb62a4912377c7bfe7cb17b406bc7e6,13215,jundiai,SP
f9d010e39375d9c91dce3f40b73a2f84,12600,lorena,SP
052577151711aec5c744fe12e66db3e1,89136,rodeio,SC
0adac9fbd9a2b63cccaac4f8756c1ca8,13290,louveira,SP
269cff2d3c8d205c11f37a52402ea93b,15803,catanduva,SP
402916f742e5c740cc751493d9cf5053,39740,guanhaes,MG
443d880f15cbd3572885e1d44bf2c478,17506,marilia,SP
6d22a1fcebb6dd08c9cd90b92a93e8d0,89215,joinville,SC
b39d7fe263ef469605dbb32608aee0af,14940,ibitinga,SP
ca77545ca4d2dfd1431bf61334e2fa3c,87020,maringa,PR
36890be00bbfc1cdb9a4a38a6af05a69,6040,osasco,SP
42fb44130ac3134cde8e35cf8ec7df25,12995,pinhalzinho,SP
659e8466eb3ff1b0e8740d74fb7bbedd,45820,eunapolis,BA
1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,SP
184a67a8f9f63234d3a92340bbdb727f,89220,joinville,SC
08ad4ac1388e4420ca531c3edfc46198,6663,itapevi,SP
6fc26fe110feebd80a433e1f012a84f9,15601,fernandopolis,SP
ab27bbbad5239bc31a34709275a70db4,18279,tatui,SP
3d39fbf22a665714baf62fae36029e23,13040,campinas,SP
b12cfd255810394b60caef18ae163547,85810,cascavel,PR
3c88ed2e76a2247933a15daa7161eb1c,13154,cosmopolis,SP
3ac588cd562971392504a9e17130c40b,13480,limeira,SP
606ce7768feac12c5e8bd58db8b08f0f,13084,campinas,SP
6879c4d287a8dd06b11f54ea8f78e4da,6186,osasco,SP
ccbd753e6863fe7314dc6c0ca5a074e7,89046,blumenau,SC
0d85bbda9889ce1f7e63778d24f346eb,38414,uberlandia,MG
4c61e37f664c3c88aff092aa5ac779d7,24020,niteroi,RJ
d624126b9206f595fb3fbb6ba03b28a8,80045,curitiba,PR
26d8a1c7c75d513045798992ead43aa2,86800,apucarana,PR
f181738b150df1f37cb0bd72e705b193,6317,carapicuiba,SP
7dea6f73af847b42cc3985bd620f994d,85813,cascavel,PR
a0a14e50070f3225b3eabba5b85da517,81900,curitiba,PR
0b3f27369a4d8df98f7eb91077e438ac,7412,aruja,SP
d5c530f4884a75ae0dba9c148718d278,35660,centro,MG
5ab05b6d86d417796c69ffd6774ec832,19815,assis,SP
9de4643a8dbde634fe55621059d92273,89225,joinville,SC
b906dd0e57f282c7089171b6ed07982e,87083,parana,PR
ed46f1eb4a638113deb2a1137b5f22e9,89080,indaial,SC
04308b1ee57b6625f47df1d56f00eedf,88215,bombinhas,SC
457fe919b032a3f7dadba6fb92cf7855,13140,paulinia,SP
f3055483058c84d75ca2a3314fb4deef,40368,salvador,BA
a2b5b6105ea5942300631d2e76f4ffe0,6283,osasco,SP
23d7c96d4a1160db1c726b248601b25a,13360,capivari,SP
e883aa812c37a7413226856f4579fe91,6696,itapevi,SP
86bb7c4b535e49a541baf3266b1c95b1,14401,franca,SP
cb810bd318f51b3dc3c753944d61a1fa,24240,niteroi,RJ
820cc752a266cdc6c1a1e61dd4583330,87050,maringa,PR
e5475dcab1e07b63d7f6e902d8f5eda8,9921,diadema,SP
33a6f4b1e7cdc205511e76ba1b6e0186,7084,guarulhos,SP
55029529919c0123526150bd26ca8f20,32280,contagem,MG
d20b021d3efdf267a402c402a48ea64b,14940,ibitinga,SP
a3b42d266fa8afc874b909422ce88582,14620,orlandia,SP
d63c73efd41eb002280e7ec831424edb,13405,piracicaba,SP
dc7192adf8ba09569261f4a8d576afe0,18401,itapeva,SP
be8e909810184b9b19e886129149d8e5,13418,piracicaba,SP
269c5fc9fcadee614364c3620c30a1f9,7140,guarulhos,SP
bbaff50f3b708fda865918715276cd87,12940,atibaia,SP
232a6014e7b10cba61c6c2b2ea6bb4b0,16500,cafelandia,SP
6614814a00d344b846ae209f95ee7e3f,17290,macatuba,SP
fffd5413c0700ac820c7069d66d98c89,13908,amparo,SP
712e6ed8aa4aa1fa65dab41fed5737e4,89560,videira,SC
b5abf4f36adc043117b4fca82c22984c,72251,brasilia,DF
6dd7dce75cd55c1ce255dc38d9f0cd46,88137,palhoca,SC
05730013efda596306417c3b09302475,88813,criciuma,SC
c35672b10ad50968f567ea3f4b91e877,26551,mesquita,RJ
f5403d3f50089112c4eed37928b7f622,15600,fernandopolis,SP
f435898e493ba0356019a0b1cb8b55b1,81720,curitiba,PR
d8cf3b6a2151949f930d0252b180ec42,87160,mandaguacu,PR
7a073a40a9d3f1fee8bc45670ea1e909,86040,londrina,PR
edb1ef5e36e0c8cd84eb3c9b003e486d,25957,teresopolis,RJ
3361277dc30b7cccdb0c286b24219756,87015,maringa,PR
53b0300ca793f9834cd69c0678d35ee8,13339,indaiatuba,SP
48162d548f5b1b11b9d29d1e01f75a61,13403,piracicaba,SP
88ef59b51bdaa941d10a853429f2b6ce,83280,guaratuba,PR
3fd1e727ba94cfe122d165e176ce7967,14802,araraquara,SP
ea4e9ce63a2134743b4a92777437fcdd,88135,palhoca,SC
45a3d05fb00435e52a28859dd03703b3,7176,guarulhos,SP
c3fe93ba3085f92855c97e57f38c8c05,81510,curitiba,PR
36a968b544695394e4e9d7572688598f,11010,santos,SP
5f67c6082caacb26e431a7b17940cece,87083,maringa,PR
8160255418d5aaa7dbdc9f4c64ebda44,14940,ibitinga,SP
cee48807215b30a12ca2ca10ffb5f250,11431,guaruja,SP
05a940b4ecae36cadfd8e93bd9c43257,74305,goiania,GO
a5a1bfcf728ab0e19182959cf0771ee4,13960,socorro,SP
ffff564a4f9085cd26170f4732393726,13070,campinas,SP
bede56095ba33c42038fb85f707b8a42,13271,valinhos,SP
a806a4bb063ea7ca6d374eafa50a6058,29161,serra,ES
939f6e231201f26803cb5c3a3d2940b3,17051,bauru,SP
427165bf50f8ca07efc7bdc2bfcf1688,13471,americana,SP
d03698c2efd04a549382afa6623e27fb,45658,ilheus,BA
e21a1e8be4715b0fcfd5385643bc49c4,88715,jaguaruna,SC
1e26c56af8d48424e1df0140a2401f83,13911,jaguariuna,SP
8f119a0aee85c0c8fc534629734e94fd,6440,barueri,SP
b274baf5bbd142410eb2958cf685d684,95780,montenegro,RS
bcc9dd23e2a8bd8267cf92b19304a1b9,14940,ibitinga,SP
751e274377499a8503fd6243ad9c56f6,13097,campinas,SP
1d0646a72178a6fb37ee8082140e06ec,89203,joinville,SC
0ebd97a106433a45a4aebe57c1799778,32240,contagem,MG
a7f13822ceb966b076af67121f87b063,8577,itaquaquecetuba,SP
78a4d36f65a019172c6154468831a69f,17018,bauru,SP
c64a2aec32cc408a8a4c6d7c46017f91,95625,imbe,RS
cb162c8eef257253782d245c08d9097c,6419,barueri,SP
f0e103c63864d5405b958d984b6e94c9,6150,osasco,SP
80e6699fe29150b372a0c8a1ebf7dcc8,83323,pinhais,PR
