seller_id,seller_zip_code_prefix,seller_city,seller_state
f524ad65d7e0f1daab730ef2d2e86196,99300,soledade,RS
c003204e1ab016dfa150abc119207b24,7790,cajamar,SP
5656537e588803a555b8eb41f07a944b,72015,brasilia,DF
b8bc237ba3788b23da09c0f1f3a3288c,88303,itajai,SC
7816cd9c5b1238e320545f5bf7eb80e8,14801,araraquara,SP
fe49ee029e61e789a1f3a5525f57ba8d,6018,osasco,SP
94ca168e8bcb407ab85c5da308863027,16250,clementina,SP
e8a85b5f3df47be0984c55fd4064dbb4,71825,brasilia,DF
ba6ce6de456f6c11d08c17701ba5c26f,18044,sorocaba,SP
39a5005f2605cbdb4f9ac14485cabfd1,14780,barretos,SP
2bf28e311bba65237358230cabac3f15,86047,londrina,PR
bf0d50a6410d487dc97d2baac0a8c0be,13408,piracicaba,SP
86ccac0b835037332a596a33b6949ee1,89041,blumenau,SC
3340ef1913fb70d28420f6ceb685c339,87040,maringa,PR
76de363de16dacc923eec8daf91df504,89825,xaxim,SC
58b98ccb79873e04eac4357cacc590d9,13043,campinas,SP
fc99f99385ae90f66f01733856fb88c9,18550,boituva,SP
670c26e0f1bf8d0576271d5cfaec6d2b,87025,maringa,PR
59de1d4c8c057c2a53acd4ca66531af2,80215,curitiba,PR
e64882b4ef12aee8d0faca4db5b681f4,74210,goiania,GO
e0878efa0e0b7e5313ac0b43bc04c081,80230,curitiba,PR
03a2a6dcbe45d639c4dc2a0d24769c40,9340,maua,SP
327b89b872c14d1c0be7235ef4871685,69005,manaus,AM
240b9776d844d37535668549a396af32,24120,niteroi,RJ
eed78ac17f7f795a19a709745f00cd4e,18608,botucatu,SP
abcd2cb37d46c2c8fb1bf071c859fc5b,78020,cuiaba,MT
3d290fe363c60a77498c1126fd3fb8d3,6694,itapevi,SP
8c16d1f32a54d92897cc437244442e1b,89023,blumenau,SC
61f159ef6da2d441951d2c0efa719362,29160,serra,ES
59cea8e446d3834393058e7e0666b6fb,87050,maringa,PR
8c5e007d7bd5693fa1386ffefbc99f6c,13347,indaiatuba,SP
5b67882648febfb6e1225e6ad7164f6b,87502,umuarama,PR
53e4c6e0f4312d4d2107a8c9cddf45cd,13920,pedreira,SP
cad10cc982ab6a391570c211b995c17c,18701,avare,SP
527801b552d0077ffd170872eb49683b,17400,garca,SP
be67f78487e2cecb0d55bc769709e4f5,32419,ibirite,MG
7202e2ba20579a9bd1acb29e61fe71f6,14401,franca,SP
20fd2d2080ed85fa67fad3fcbb2c1813,83405,colombo,PR
2039c5e51785b5dde7cf93ccb3b7be2c,14790,guaira,SP
62de60d81c55c29d76a6bce418b31cef,14940,ibitinga,SP
e89c4adbe7b1d0819dbb636e16461cf1,13347,indaiatuba,SP
2e2f44824ab87a0cb961f68bf4073e7f,82315,curitiba,PR
5c853bb56f70f4d14218944bae111d7a,6715,cotia,SP
bba74270a87732727b5a3b4fd9ac1c39,32604,betim,MG
e8ff5a6ceb895583033fc2a0f314e3c2,89063,blumenau,SC
a066df7361163e7ddc5d7452dd17448b,14401,franca,SP
3076499bbc033a927bf4a8a41bcf7fd4,15350,auriflama,SP
5d505d2298ad549e4e4e835562fa0c1e,16200,birigui,SP
5aaa890629f83706d8d9bfecd8377c1c,25720,petropolis,RJ
ad14615bdd492b01b0d97922e87cb87f,88704,tubarao,SC
33fd411ed63a7c2f9005e3f065d9f85d,98290,condor,RS
edb58a1390adf273840030a3d6253829,13414,piracicaba,SP
1e8c6a4c538f286aee9573239740a4b4,13251,itatiba,SP
07de60b03d150fb3ea09eab5da5e4c8b,14940,ibitinga,SP
ede2977fbaf3738583170735ca403f6c,80010,curitiba,PR
03bd479e1d9484cdb14104d3023f7321,38401,uberlandia,MG
31e60bf8d103ce47932a85f5562deb16,74590,goiania,GO
bdae679a9b282249bc23b9b69dae9a99,72210,brasilia,DF
96804ea39d96eb908e7c3afdb671bb9e,38950,ibia,MG
cd233f8bfa30ebfd651f47ee7d054951,16208,birigui,SP
3986c0b54f6b748b75e7bd4e092aa3e5,80250,curitiba,PR
5563732abe64c3036cb97ad924128dd1,7192,guarulhos,SP
51f108f62cb87d61918159902c8f8583,85801,cascavel,PR
134b867a0f7f8bbe6abf10f91874891e,13272,valinhos,SP
c72de06d72748d1a0dfb2125be43ba63,46430,guanambi,BA
8d79c8a04e42d722a75097ce5cbcf2ef,61658,caucaia,CE
8060d731897e33b5c5ae575ce1e209e1,89052,blumenau,SP
4c4d546adf3c3868fe19c9ec6e9ffda9,87013,maringa,PR
8ae520247981aa06bc94abddf5f46d34,88370,navegantes,SC
ac3508719a1d8f5b7614b798f70af136,92030,canoas,RS
4a3ca9315b744ce9f8e9374361493884,14940,ibitinga,SP
6d988d6174a2c27441597174f8905515,87070,maringa,PR
034b9387752bfa309f350a70cd45ffa3,89036,blumenau,SC
abbf6046bbdf1028606a5bc7f00c99e7,89820,xanxere,SC
81ed90f07c0bacb7594940ba2ef676aa,35500,divinopolis,MG
0725b8c0f3f906e58f70cbe76b7c748c,7023,guarulhos,SP
d1a5cc844736958c11b8efab9a2b4c87,80310,curitiba,PR
54219883e72aad869adfb2a54b7bfa0f,18060,sorocaba,SP
5795aebfe331fbcd02a2c4b679fb7952,88132,palhoca,SC
6e2d3e2dc84fb30f6078f39dd3bddd6f,83408,colombo,PR
014d9a685fd57276679edd00e07089e5,87015,maringa,PR
bccf933e006e9b94a6184af782963e77,19806,assis,SP
b33e7c55446eabf8fe1a42d037ac7d6d,14850,pradopolis,SP
dfc475d54e1b6dbeeb7d7d9bdaa63827,81460,curitiba,PR
813348c996469b40f2e028d5429d3495,13206,jundiai,SP
b7cc6c5e001441ae8cdd5c69a480cbe4,89520,curitibanos,SC
3b15288545f8928d3e65a8f949a28291,14940,ibitinga,SP
81783131d2a97c8d44d406a4be81b5d9,18015,sorocaba,SP
cce6ab8d1682639fe45ab70234f1665f,81020,curitiba,SP
76623fde66e6b63b59440fd34160512d,7124,guarulhos,SP
5275ca25d0358ca73864e0ae41be1320,7024,guarulhos,SP
eb4df17aed01d918c65f0f8d650900c0,13140,paulinia,SP
f41ce2e25237f9092cd8e6e7516c7a2f,7013,guarulhos,SP
8e6cc767478edae941d9bd9eb778d77a,38442,araguari,MG
f5b44895715ddfe3087dc414f30268f3,18017,sorocaba,SP
56f413900b5166ab4d730e9ac0b12cb0,18076,sorocaba,SP
3f8034bfc6b8b4135534975d49f04c63,81560,curitiba,PR
265fdc289dffa9f1ad801c74f7d0de47,15155,jaci,SP
0afccdb8a34ee5c79f7c06faf2b4d56e,38400,uberlandia,MG
02dcd3e8e25bee036e32512bcf175493,32310,contagem,MG
0b18d63d0cd1d723567903fd34a07df2,5141,sp,SP
7bb8fac2913a6064ec412e583c6d8b4d,17017,bauru,SP
86649b1632b1c0e6c0bcb2c90a8b75d8,85884,medianeira,PR
d25aa0aaacb370e912f8cf6efeba38b3,89108,massaranduba,SC
c0e6839516f5398edc34adf5f1d53d1a,11430,guaruja,SP
bbf9ad41dca6603e614efcdad7aab8c4,60348,fortaleza,CE
57fe6232e67823593374a2281d7a8af8,13360,capivari,SP
c6218512d16fcac0af02fe92691cf274,32315,contagem,MG
1b45169b635ef59425637e9a33eb5fb3,87050,maringa,PR
412a4720f3e9431b4afa1476a1acddbe,13060,campinas,SP
7238a95bb63ef7e498389fb863b834a1,13487,limeira,SP
b7ed9fb14c8eadb37adb9c45d67ab0fb,12331,jacarei,SP
10264f60a8f0a4d2f30810f5c661c673,13090,campinas,SP
913fd0ebba70bb919f7254a02239173c,89065,blumenau,SC
8f2ce03f928b567e3d56181ae20ae952,5141,pirituba,SP
26e2c91ef821e1ff8985f408788fe35b,14940,ibitinga,SP
fec8cd45395b3cb0c2b173d7739706a1,12270,jambeiro,SP
900ba814c251a692506d7834c1218441,13328,salto,SP
542917da124346b47ea1ac79a93ce454,82560,curitiba,PR
258447aad3f7b01e2643c89f64dc5647,87210,cianorte,PR
0f519b0d2e5eb2227c93dd25038bfc01,14940,ibitinga,SP
d23019c84ffae2d5ef2270367b8605fc,86073,londrina,PR
ad8ada0ffa993cb1197d102d9ab21a3e,38445,araguari,MG
0f94588695d71662beec8d883ffacf09,88037,florianopolis,SC
3a79f35a2344ede41af21267f61d5ec6,13040,campinas,SP
2075d8cd4dd63ff12df0749a5866bb06,80010,curitiba,PR
85044848b1b767db2a4a58526adef4b4,6018,osasco,SP
4a1f694197d05fe70026b016a7316b41,13920,pedreira,SP
0873d9f8f36123f8d910f4760e788cfb,6465,barueri,SP
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP
1c5e4e49b9079480255b49d50aac1aa9,11030,santos,SP
37515688008a7a40ac93e3b2e4ab203f,17900,dracena,SP
afac9f6b0c4e5f0a7ee87e922cd0f873,17047,bauru,SP
3be5841cdcc46de4ed3f9116f104b2c5,6473,barueri,SP
c12b92bf1c350f3e6bf88d3596219c86,17400,garca,SP
97e995629983723d11830a829bc2b246,12604,lorena,SP
ffa6adafb71b807dc13159e26431354c,86030,londrina,PR
5a6a02f419701fc8c605af71d4fc57a4,13465,americana,SP
94b9108d4b637ba65bb4f1e53cfcf8d8,7221,guarulhos,SP
0fe2d9733ed841eb064503920015a8c0,19906,ourinhos,SP
154bdf805377afea75a3bd158e9eab10,14940,ibitinga,SP
b2ac621f0d0322434d04a12b078b9369,80220,curitiba,PR
9c54608f0996c32ae4743089d915f845,87900,loanda,PR
17306570e772e7718c92a562d33f5f1d,17250,bariri,SP
4d6d651bd7684af3fffabd5f08d12e5a,17209,jau,SP
f0563bacf40c311f1c4d3d6b67b8a7a7,88704,tubarao,SC
1bc2e21de46adfea6b98cc96b00f3b40,89228,joinville,SC
b1204cfda1d4948679db3cfc0d3cb95c,7170,guarulhos,SP
8eb88b0acb3f90a717ad659221471fa7,89504,cacador,SC
974cf2cb8f4b7add98709c30df02fe10,14802,araraquara,SP
3c487ae8f8d7542beff5788e2e0aea83,72460,gama,DF
4a3ccda38b2129705f3fb522db62ca31,17504,marilia,SP
33576ec5412fb5905d876f12f33bfde6,80040,curitiba,PR
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ
34056b8b55c1775a22af2331670a799c,16304,penapolis,SP
21d59342ba150175ca2aa4f8faddeca6,8593,itaquaquecetuba,SP
23c38debaffe4a25a30fdbd9b586a13f,18110,votorantim,SP
bd1d49a326abfa9b1036772e40445430,17017,bauru,SP
6861de0f40cacb0602e473c51639f980,80420,curitiba,PR
aa17b35ce4de7b565be3249ba838944f,13214,jundiai,SP
0887a9f087bcd5d9f6642b52f897fc6c,11990,cananeia,SP
00720abe85ba0859807595bbf045a33b,7070,guarulhos,SP
75d34ebb1bd0bd7dde40dd507b8169c3,41820,salvador,BA
e5e33c0d8e7e002f398f5dc4cbbb338f,17032,bauru,SP
8f54d64f28a993550aa7943f12572959,35160,ipatinga,MG
534a01cc6df1e034e05c32028a291fa2,13214,jundiai,SP
57e632711dec9ec14ca7546769483e7e,88372,navegantes,SC
9906e7aa42a3c067b7c9a564d01c4320,87065,maringa,PR
bff9deb0ec77d437f3305a79cf25529e,13481,limeira,SP
3fefda3299e6dfaea3466ef346a3571a,82620,curitiba,PR
6f83d9e4da896daae20b9b6b2d3ff8d2,84925,pinhalao,PR
35ef5aa32949680f627efec3c23e705c,88960,sombrio,SC
ec8463980a4e0ea9f8517aea1ed0c419,88010,florianopolis,SC
c847e075301870dd144a116762eaff9a,38022,uberaba,MG
6c77cd583b36a13aacccf2b3ee23e233,17505,marilia,SP
c447f8dd3ed213f291d65ef074a268eb,19802,assis,SP
4736e9d642ef4257cd7622516931eb51,13424,piracicaba,SP
a1bea9970d8f65b240555f99c2214f7f,83323,pinhais,PR
a5dd1946fb63ada8bcaa0c9cd8f11e22,55002,caruaru,PE
84deb808079d1be601c209c1e771b1cc,81200,curitiba,PR
dd58ee93286b0821565574c570e9e1dc,81650,curitiba,PR
9558aa23f77a9e0a0eca83540999f43b,86801,apucarana,PR
3c4e0452bff7a2a788179488d3d77032,83408,colombo,PR
ca5832c6960267b71041f74bb39e8b12,89820,xanxere,SC
668bf321538e5072858eaef6087ce027,83323,pinhais,PR
01266d4c46afa519678d16a8b683d325,80250,curitiba,PR
6c99c983ce3b6ba0ab813e6790e81691,38400,uberlandia,MG
827f8f69dfa529c561901c4f2e0f332f,81880,curitiba,PR
60ad151920c4f6f3ebbe8cfdf6166779,6322,carapicuiba,SP
52454f90d4c30c016768db02f88c1a74,13091,campinas,SP
a1043bafd471dff536d0c462352beb48,37175,ilicinea,MG
3338e7a0710a195872be80e0d2423867,13403,piracicaba,SP
8378eb36b6b70c5734e83ad7b8cdc3b7,88301,itajai,SC
3b872fd4747f01cc56206f2934198618,14940,ibitinga,SP
7402d13c03a7e91366337cd1de471144,86181,cambe,PR
6e4a902d1054e4e17aa6eab87fac1c75,18090,sorocaba,SP
ff82e8873fba613f2261a9acc896fd84,35900,itabira,MG
1d139e3a3b14025640d8df1b230aace0,14860,barrinha,SP
883dd81e82754ac2c65e9790a7db8c9a,81070,curitiba,PR
2f1e7b90e01d9f086cbcb301c0c3d406,89022,blumenau,SC
6bbcb8924baf70b7fe2fe2097e8cd407,89031,blumenau,SC
0ec28cec4046a4a199b6de9b4c891d97,74110,goiania,GO
5debea795b07621e1f90532e18f96145,86800,apucarana,PR
850913d59ce317156b00f3705f1c3edb,12942,atibaia,SP
7354220fb240bde543b3c40c060d41e7,71215,brasilia,DF
e8b3a3a38279a82f0e5d006d5e5b7d2c,87230,jussara,PR
43a1d4bab73b816e44ef4e4facd9f9b5,87050,maringa,PR
dd264199fc8b687ad029de7de6d760e6,85815,cascavel,PR
baeda7047354773262ba2405f97038ba,13471,americana,SP
167fd940acebc789debd6eb418c46e38,14405,franca,SP
ce616e1913288884e7742faac9d981db,6711,cotia,SP
a1474fd46fd3430168f7ec202da39408,83321,pinhais,SP
1b61fb1f0f2185d89e9a126c498e9cc7,87015,maringa,PR
2ff6b7bff164ef05590a52734e1296da,86060,londrina,PR
bce6a5ecf98e99fd2a8868b15c51f04b,7180,guarulhos,SP
ea65d8b58316a6f2362f2a9e4b3e86ad,13030,campinas,SP
686886775c8f6b1191c7b953fb52708c,13920,pedreira,SP
0a85ebe4e328db81ac9109781205e2f7,13205,jundiai,SP
0db783cfcd3b73998abc6e10e59a102f,11010,santos,SP
52f9db5cfb423382a2fa5c9e39303202,19830,echapora,SP
f307937c1bb287c3efc2a514b94b0d1d,38183,araxa,MG
e88f7a2995ba184710d339c5c4bf2e30,15505,votuporanga,SP
b76a1f8356322f12529c37b67d5c96c2,11015,santos,SP
4aba6a02a788d3ec81c03137144d9a80,89460,canoinhas,SC
53088c75f948b48a7ece173ac17f0c12,95840,triunfo,RS
544863df86ed3b78a04e0820d41430ee,29166,serra,ES
1835b56ce799e6a4dc4eddc053f04066,14940,ibitinga,SP
13d058e4eeac2ce8217660b2f8a05812,6080,osasco,SP
e00d85ce20ea50c1224c66ca5050527d,6286,osasco,SP
e48b04bf1aa1ef711caebeb7aede6180,80240,curitiba,PR
f67efa3f0b6761102a7f8c6b7b571f5d,82300,curitiba,PR
f09b760d23495ac9a7e00d29b769007c,15802,catanduva,SP
38874e327ce94d11390b96eb42d61928,8577,itaquaquecetuba,SP
ab3e0c171fe84a7ba7de130f19cfb485,86690,colorado,PR
85e7c62c1d6ea078c3897424f867a7c8,88220,itapema,SC
262237171f48e85819065498cac80d7b,88352,brusque,SC
dd5450b022b2d00a2145a66331e1aef6,89208,joinville,SC
1588ac4010787100dddef64568f0ae35,87045,maringa,PR
41c2bad7229b0c25e6becf179ebf63ff,59020,natal,RN
8b655f0855926bcb49f5835d38dfddf6,6192,osasco,SP
a213f1bd6458f4a158f3746cb2514559,87043,maringa,PR
4867209cb29b56b92893d7bde3ce8012,17209,jau,SP
19a7c9f66ffa6452ff4b4c0cca71da27,85880,itaipulandia,PR
6fa9202c10491e472dffd59a3e82b2a3,18030,sorocaba,SP
253c025bab43881055aeecde5e2d8b77,80620,curitiba,PR
7ecd59e5e20407131822c1a68ac59c1f,70719,brasilia,DF
128f9bfbe4c7d5185033914b1de3d39a,12940,atibaia,SP
a09a13f18ed27932d08438aa6f12756e,93800,sapiranga,RS
750303a20e9c56b2a6bc45cdce0b897d,74333,goiania,GO
f8db351d8c4c4c22c6835c19a46f01b0,13324,salto,SP
eb1bf309f4f6af9a97e9ddac3fdbeabe,9961,diadema,SP
353e21e8bf8de2722b4fae1636664b76,92120,canoas,RS
5b33b527da3c5b969cc99dc435cad09a,87702,paranavai,PR
c9d2ba8dde44a275ae06475ed1d2fafc,38400,uberlandia,MG
89a51f50b8095ea78d5768f34c13a76f,71931,brasilia,DF
455f46ef09a9e45667e2981df84b5cc2,18052,sorocaba,SP
651fe66032c9520ee5587f694908040d,94810,alvorada,RS
3febca52652e7209509ccfe61cbde40e,8596,itaquaquecetuba,SP
62d977e2b2aee830de3e039a28490d12,80410,curitiba,PR
7178e1eaa97257d8b6d4b80efd77a025,18270,tatui,SP
2199e7fe213c16213bf5d6a7eadc9a5d,11900,registro,SP
984c273121e743dd14767befe6cb17f5,13474,americana,SP
e333046ce6517bd8bb510291d44f0130,18950,ipaussu,SP
5a425cc503b39b262a847fd6212bf53b,86010,londrina,PR
8f78f0903005064036736c7173a5c2ed,36325,tiradentes,MG
43b2c864251aa0ce4030c746984e088a,71936,brasilia,DF
83e197e95a1bbabc8c75e883ed016c47,25900,mage,RJ
17908cf9b444ee34047cadd5c0f4a516,75124,anapolis,GO
2addf05f476d0637864454e93ba673d5,70856,brasilia,DF
d263fa444c1504a75cbca5cc465f592a,13478,americana,SP
655220df33262c7e0c4949a147366f94,9951,diadema,SP
ad8b531ae67582f096925cff5630d0d1,84172,castro,PR
f4ce8ca9fa7157e3b33f536ac9a4487d,16306,penapolis,SP
de9727ca376d1be6ec121b110aa7954c,87114,sarandi,PR
70a12e78e608ac31179aea7f8422044b,12327,jacarei,SP
c1ed9e3daf6154542826a6996af0fb8c,88308,itajai,SC
a00824eb9093d40e589b940ec45c4eb0,18590,bofete,SP
80ceebb4ee9b31afb6c6a916a574a1e2,86026,londrina,PR
7c51de0ab286204ce75ff42bf7c10d92,88380,picarras,SC
82bd0703a4aefd6b599e5bfdaed378fb,17510,marilia,SP
beadbee30901a7f61d031b6b686095ad,7097,guarulhos,SP
bc39d8938f90a3a2b98193723ed59774,7791,cajamar,SP
fd312b6bf05efac6c3772d5b52205d8a,18111,votorantim,SP
df683dfda87bf71ac3fc63063fba369d,95180,farroupilha,RS
25cf099de44674fde97473224f9d59ab,6716,cotia,SP
7139dc5186aa238b006e066d8fbab2e4,13901,amparo,SP
d94a40fd42351c259927028d163af842,37443,baependi,MG
406740ee611378a662d274c7d8c43c4a,29056,vitoria,ES
6bd503a8230299c9316fb0f726933927,75650,morrinhos,GO
e4fc40017a6d22c46a14ac2e17f87c3e,86702,arapongas,PR
5a9b3bcab695173c820e53934574ae80,13320,salto,SP
8ab42aa58097fd4668d60cc648225d5f,74150,goiania,GO
8e29d051f810eb22959ede205b462b9f,15131,mirassol,SP
ccb83a794700270fde70898fe9ff368b,88960,sombrio,SC
612a743d294c27884fb7b80d2b19ba35,80620,curitiba,PR
fe701d88b67eaca109dffd464d1be9f9,24900,marica,RJ
fedaedd3ca31d56ab33e92035e4b361c,24310,niteroi,RJ
dbc51f5e45d654ecc16cb68e6817ecea,14402,franca,SP
df56d7b40d437f88407c5f78b63bc328,85812,cascavel,PR
165fc07beebdcb6190fba8a06db2a449,87015,maringa,PR
0691148aee60ca47977c187804f935ae,86010,londrina,PR
cac876b37d3abcd6bd76caca30277996,85816,cascavel,PR
9ac4f14370b1e24ddc58be041b7f99df,76330,jaragua,GO
70eea00b476a314817cefde4aad4f89a,13250,itatiba,SP
c840d3fdbba0790404fdae73d253b253,81530,curitiba,PR
9cad4b68bb993ee401a3c5aaa2bc26dd,16200,birigui,SP
dbbcfe2c8d026742134ac3e28ccde274,81630,curitiba,PR
2fdde51ad3e12f297da656d4fbd5d0b5,89228,joinville,SC
83a75eea11694e36e56dd0cb2240229a,13905,amparo,SP
a1544b9ea0b2390e020537d4daa89049,13211,jundiai,SP
b8a0adc91af209270c2c725168eb00fd,14940,ibitinga,SP
7daca0837f033a41a6f3428c18657533,15170,tanabi,SP
adbe70ab2c97442046d393988c8d1d27,9321,maua,SP
42bde9fef835393bb8a8849cb6b7f245,71551,brasilia,DF
91543f9849d68d023e17194926598543,89041,blumenau,SC
1900267e848ceeba8fa32d80c1a5f5a8,14940,ibitinga,SP
08d2d642cf72b622b14dde1d2f5eb2f5,17512,marilia,SP
525e75a6fb1454a2325ab1734bcec221,6453,barueri,SP
0e982cff76cc0579f632cea8a0e38c9d,88316,itajai,SC
bc30de0d71bd6260b936a026b5cf7200,13920,pedreira,SP
014c0679dd340a0e338872e7ec85666a,35180,timoteo,MG
15aac934c58d886785ac1b17953ea898,29480,muqui,ES
880eda903e719a5f179f7e9fceb3a69d,14610,ipua,SP
87b740daf17b5d1be335a64164ec6842,8615,suzano,SP
d4f91e8be86b38da2ee35bc489645a9d,12512,guaratingueta,SP
7b3f6ce5c6c22e9b96e7581ebf0df6e1,13710,tambau,SP
31da954dc0855f2495c6310f70a2f931,13601,araras,SP
ef9952469137ff190bacafe117f51537,38022,uberaba,MG
4a82168aaef173cbb6e46ae88728f919,84500,irati,PR
e2aee0892199b1d92530e371abd825bf,86600,rolandia,PR
eb9267cccc90f1b49c8d2f9887c7dd97,52011,recife,PE
5de1c80811ce7007f62f00d971236c09,88063,florianopolis,SC
ec8879960bd2221d5c32f8e12f7da711,13253,itatiba,SP
9198786624eaeb375793215cad26cfa6,89136,rodeio,SC
a938325a4b357fd23a6a4d5bb126408e,26510,nilopolis,RJ
3d62f86afa7c73be2628a3be1423f5a0,12327,jacarei,SP
497709c2976a8fa308730a2dec5b0726,9981,diadema,SP
e73bf2cea7fe4b0b4d287a7568ed1099,89812,chapeco,SC
2493dc3f20131696a0ecdb9948051a8d,71065,brasilia,DF
a3dd39f583bc80bd8c5901c95878921e,41342,salvador,BA
06df0c10d34e459d9672bc77388742eb,87045,maringa,PR
d8b8f2cf9ff6ba0389072541cb42498c,73813,formosa,GO
198c7ea11960a9844b544d9bcdca860c,37590,jacutinga,MG
a478c7961d6a992065b24e63b366f90b,89036,blumenau,SC
30c7f28fd3a5897b2c82d152bb760c17,24020,niteroi,RJ
21e83881401b92b49fb09a16d3852291,38405,uberlandia,MG
918f6fbcf3ab724d805867303e593a1b,13273,valinhos,SP
228e4c1a0be164f613d41c24345f9d2c,86360,bandeirantes,PR
5145090ab595c0d0b8557199f5701fbf,82900,curitiba,PR
ea67327e24487bdfac5fbfa37ea124df,14940,ibitinga,SP
1d1bbb8ac1581824986f582583fff01d,89082,indaial,SC
f90f77ef2799a27f80d90c425ca944f7,86020,londrina,PR
bbf4a892cac7b82422baa711dffb8997,82200,curitiba,PR
39f776d2974049026ff531fc42ef2a3e,74835,goiania,GO
c70c1b0d8ca86052f45a432a38b73958,13186,hortolandia,SP
63704069d9bd3a75c1cf59babe56004a,13212,jundiai,SP
61b18775be84fb700a6b2d0ba097bf66,14808,araraquara,SP
95cca791657aabeff15a07eb152d7841,85950,palotina,PR
dde698c6d0bd24834c586e5111c2bba7,25755,petropolis,RJ
9d489893ff6af05029671b785f54b998,13613,leme,SP
725af026f869236a8dd0ceb98564d156,35530,claudio,MG
98dddbc4601dd4443ca174359b237166,87111,sarandi,PR
f8201cab383e484733266d1906e2fdfa,88137,palhoca,SC
e603cf3fec55f8697c9059638d6c8eb5,96080,pelotas,RS
9e25199f6ef7e7c347120ff175652c3b,12051,taubate,SP
